mission_id,waypoint_id,x,y,z,timestamp,start_time,duration_minutes,status,status_timestamp
SIM_0028,1,209.1434976790557,-697.2481817624745,97.74839401450733,2025-11-13 00:56:36.616048,2025-11-13 00:56:36.616048,177.0,active,2025-11-12 20:56:36.616152
SIM_0028,2,-53.4562127256304,-717.4285924393589,135.81300605023978,2025-11-13 01:32:00.616048,2025-11-13 00:56:36.616048,177.0,active,2025-11-12 20:56:36.616152
SIM_0028,3,124.3555779000443,-400.65867079638525,204.13146870880425,2025-11-13 02:07:24.616048,2025-11-13 00:56:36.616048,177.0,active,2025-11-12 20:56:36.616152
SIM_0028,4,-225.19918333170529,52.1107421542888,98.27930258556162,2025-11-13 02:42:48.616048,2025-11-13 00:56:36.616048,177.0,active,2025-11-12 20:56:36.616152
SIM_0028,5,-386.49889142693854,-331.1155849495332,176.84657483137863,2025-11-13 03:18:12.616048,2025-11-13 00:56:36.616048,177.0,active,2025-11-12 20:56:36.616152
SIM_0029,1,-171.86775104207305,823.6223608794938,318.9573844766759,2025-11-13 13:56:36.616160,2025-11-13 13:56:36.616160,78.0,active,2025-11-12 20:56:36.616229
SIM_0029,2,213.325739021735,277.5105334921463,236.15724045356848,2025-11-13 14:16:06.616160,2025-11-13 13:56:36.616160,78.0,active,2025-11-12 20:56:36.616229
SIM_0029,3,327.0839858997664,519.5712836894845,220.0954220718031,2025-11-13 14:35:36.616160,2025-11-13 13:56:36.616160,78.0,active,2025-11-12 20:56:36.616229
SIM_0029,4,-279.77783757527385,936.679551244608,150.78973858000995,2025-11-13 14:55:06.616160,2025-11-13 13:56:36.616160,78.0,active,2025-11-12 20:56:36.616229
SIM_0030,1,-387.89024162768567,1058.1709598080538,459.36671457324456,2025-11-13 05:56:36.616236,2025-11-13 05:56:36.616236,72.0,active,2025-11-12 20:56:36.616302
SIM_0030,2,54.80833616955647,793.1550434176493,510.10492433442334,2025-11-13 06:14:36.616236,2025-11-13 05:56:36.616236,72.0,active,2025-11-12 20:56:36.616302
SIM_0030,3,-151.82344147084984,251.80089398603457,350.3429178258085,2025-11-13 06:32:36.616236,2025-11-13 05:56:36.616236,72.0,active,2025-11-12 20:56:36.616302
SIM_0030,4,-396.5348263915911,1017.3674030952468,343.0213225351536,2025-11-13 06:50:36.616236,2025-11-13 05:56:36.616236,72.0,active,2025-11-12 20:56:36.616302
SIM_0031,1,-977.2971097161418,-492.1817314898191,195.25120565628825,2025-11-13 01:56:36.616309,2025-11-13 01:56:36.616309,46.0,active,2025-11-12 20:56:36.616388
SIM_0031,2,-354.99498998494096,279.8024326469331,182.00472090195552,2025-11-13 02:05:48.616309,2025-11-13 01:56:36.616309,46.0,active,2025-11-12 20:56:36.616388
SIM_0031,3,-630.156398278736,-526.4090807416692,52.49798441272918,2025-11-13 02:15:00.616309,2025-11-13 01:56:36.616309,46.0,active,2025-11-12 20:56:36.616388
SIM_0031,4,-799.2363556368164,-26.395364065443687,96.73280868393206,2025-11-13 02:24:12.616309,2025-11-13 01:56:36.616309,46.0,active,2025-11-12 20:56:36.616388
SIM_0031,5,-734.2856204564468,194.12590753545223,165.89347309640812,2025-11-13 02:33:24.616309,2025-11-13 01:56:36.616309,46.0,active,2025-11-12 20:56:36.616388
SIM_0032,1,208.0985052403713,381.4675456557314,247.83077042944976,2025-11-13 20:56:36.616395,2025-11-13 20:56:36.616395,97.0,active,2025-11-12 20:56:36.616463
SIM_0032,2,-82.43801649668688,475.03046912180014,96.37115630641252,2025-11-13 21:20:51.616395,2025-11-13 20:56:36.616395,97.0,active,2025-11-12 20:56:36.616463
SIM_0032,3,366.5661835860466,-201.2603970176505,171.07334322431166,2025-11-13 21:45:06.616395,2025-11-13 20:56:36.616395,97.0,active,2025-11-12 20:56:36.616463
SIM_0032,4,130.8413912066543,94.15473084145373,132.61856895264904,2025-11-13 22:09:21.616395,2025-11-13 20:56:36.616395,97.0,active,2025-11-12 20:56:36.616463
SIM_0033,1,344.3894890325625,-448.5048570966888,441.023891659484,2025-11-13 18:56:36.616470,2025-11-13 18:56:36.616470,80.0,active,2025-11-12 20:56:36.616562
SIM_0033,2,-149.84800478555718,-659.6079962111313,488.6847757326735,2025-11-13 19:12:36.616470,2025-11-13 18:56:36.616470,80.0,active,2025-11-12 20:56:36.616562
SIM_0033,3,264.21293112325804,-497.87011837628,536.8065185298425,2025-11-13 19:28:36.616470,2025-11-13 18:56:36.616470,80.0,active,2025-11-12 20:56:36.616562
SIM_0033,4,116.90563130760609,19.9876705224184,477.70836383627,2025-11-13 19:44:36.616470,2025-11-13 18:56:36.616470,80.0,active,2025-11-12 20:56:36.616562
SIM_0033,5,463.3246507173902,-723.7137296744919,493.6567196979092,2025-11-13 20:00:36.616470,2025-11-13 18:56:36.616470,80.0,active,2025-11-12 20:56:36.616562
SIM_0034,1,-670.1385739713422,773.7730057301625,208.82428764570648,2025-11-13 11:56:36.616573,2025-11-13 11:56:36.616573,152.0,active,2025-11-12 20:56:36.616653
SIM_0034,2,-329.1309663384826,1235.9001646751258,136.99893811341283,2025-11-13 12:34:36.616573,2025-11-13 11:56:36.616573,152.0,active,2025-11-12 20:56:36.616653
SIM_0034,3,-215.1691447666825,1187.478161178649,288.7438178116512,2025-11-13 13:12:36.616573,2025-11-13 11:56:36.616573,152.0,active,2025-11-12 20:56:36.616653
SIM_0034,4,-628.5175880288687,1362.124856244502,161.9466719033151,2025-11-13 13:50:36.616573,2025-11-13 11:56:36.616573,152.0,active,2025-11-12 20:56:36.616653
SIM_0035,1,-580.8229428524326,-44.807145622986695,384.50860618089246,2025-11-13 06:56:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0035,2,-368.2234382711136,-393.0094533462705,424.0043639228261,2025-11-13 07:13:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0035,3,-358.15775612150264,-71.68691551087193,436.2283377433336,2025-11-13 07:30:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0035,4,263.5294462459369,-201.29845510003133,410.0433798212735,2025-11-13 07:47:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0035,5,-666.4305737968916,-498.5134675737957,336.3940248115281,2025-11-13 08:04:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0035,6,211.38332562037056,-490.8705756064708,448.46372682692606,2025-11-13 08:21:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0035,7,-186.3788464525893,-380.2255312286782,452.2713534935055,2025-11-13 08:38:36.616661,2025-11-13 06:56:36.616661,119.0,active,2025-11-12 20:56:36.616776
SIM_0036,1,233.9518409251341,-382.6003028291833,352.2675762873528,2025-11-12 23:56:36.616784,2025-11-12 23:56:36.616784,150.0,active,2025-11-12 20:56:36.616853
SIM_0036,2,-619.9098532543352,-694.482972336951,477.336276340481,2025-11-13 00:34:06.616784,2025-11-12 23:56:36.616784,150.0,active,2025-11-12 20:56:36.616853
SIM_0036,3,2.222561375180362,-417.4004879593512,323.35619311509004,2025-11-13 01:11:36.616784,2025-11-12 23:56:36.616784,150.0,active,2025-11-12 20:56:36.616853
SIM_0036,4,-22.07909891900601,-430.4243137574623,489.75312998751167,2025-11-13 01:49:06.616784,2025-11-12 23:56:36.616784,150.0,active,2025-11-12 20:56:36.616853
SIM_0037,1,503.1013025346932,-388.00560310326745,103.40294397104276,2025-11-13 09:56:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0037,2,854.3416236503296,-188.4967731918977,132.7728881354978,2025-11-13 10:01:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0037,3,392.47328552585145,-581.2592156002115,119.21125389047852,2025-11-13 10:06:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0037,4,127.0460702131732,-31.194707548434508,244.3877773911147,2025-11-13 10:11:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0037,5,718.1166426823527,-494.894173415451,128.56397048371252,2025-11-13 10:16:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0037,6,62.57121615822177,47.36468716853119,223.89026212574336,2025-11-13 10:21:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0037,7,134.70105681600654,-646.5797657955698,146.58501035542767,2025-11-13 10:26:36.616859,2025-11-13 09:56:36.616859,35.0,active,2025-11-12 20:56:36.617115
SIM_0038,1,-592.9203728569852,-127.45270232106168,441.8325322183934,2025-11-13 08:56:36.617128,2025-11-13 08:56:36.617128,75.0,active,2025-11-12 20:56:36.617208
SIM_0038,2,-276.84188951374125,-921.0591885444936,502.0670990960623,2025-11-13 09:09:06.617128,2025-11-13 08:56:36.617128,75.0,active,2025-11-12 20:56:36.617208
SIM_0038,3,246.94085742643745,-324.1760416969038,498.994225568357,2025-11-13 09:21:36.617128,2025-11-13 08:56:36.617128,75.0,active,2025-11-12 20:56:36.617208
SIM_0038,4,-112.11570600504729,-521.2657078359699,338.65671599460734,2025-11-13 09:34:06.617128,2025-11-13 08:56:36.617128,75.0,active,2025-11-12 20:56:36.617208
SIM_0038,5,205.35844300032863,-1104.230311390315,414.6538546032142,2025-11-13 09:46:36.617128,2025-11-13 08:56:36.617128,75.0,active,2025-11-12 20:56:36.617208
SIM_0038,6,-361.6395870967806,-864.7248969869345,484.9011142188113,2025-11-13 09:59:06.617128,2025-11-13 08:56:36.617128,75.0,active,2025-11-12 20:56:36.617208
SIM_0039,1,996.7370225148712,-600.9667835342627,546.9716604356585,2025-11-13 16:56:36.617214,2025-11-13 16:56:36.617214,62.0,active,2025-11-12 20:56:36.617264
SIM_0039,2,1078.3490237196795,150.2026132327319,394.9799865719434,2025-11-13 17:17:16.617214,2025-11-13 16:56:36.617214,62.0,active,2025-11-12 20:56:36.617264
SIM_0039,3,364.6187393891602,-458.9844952492969,497.3439671157687,2025-11-13 17:37:56.617214,2025-11-13 16:56:36.617214,62.0,active,2025-11-12 20:56:36.617264
SIM_0040,1,632.7013391039885,375.649806900836,248.7800462626974,2025-11-13 02:56:36.617270,2025-11-13 02:56:36.617270,65.0,active,2025-11-12 20:56:36.617319
SIM_0040,2,46.475287917768185,900.5099036092673,209.7818948744369,2025-11-13 03:18:16.617270,2025-11-13 02:56:36.617270,65.0,active,2025-11-12 20:56:36.617319
SIM_0040,3,-156.0537713847084,83.85749104113478,250.69619556135092,2025-11-13 03:39:56.617270,2025-11-13 02:56:36.617270,65.0,active,2025-11-12 20:56:36.617319
SIM_0041,1,-1243.4856144062414,49.80405504991796,241.79440236326133,2025-11-13 08:56:36.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,2,-763.1689702450856,83.53912551353733,289.20232608335743,2025-11-13 09:04:51.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,3,-804.6718376769993,188.3961572863473,251.17537202744535,2025-11-13 09:13:06.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,4,-1217.1310725445874,150.64105653329295,379.1334083977923,2025-11-13 09:21:21.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,5,-699.3771303488437,408.9932202624693,256.5705097559746,2025-11-13 09:29:36.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,6,-505.5580557922749,193.18953563602827,276.7173368237137,2025-11-13 09:37:51.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,7,-682.0265101249062,381.46586879321706,239.89250240515088,2025-11-13 09:46:06.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0041,8,-630.4149582533187,264.9381973547247,332.3051400138271,2025-11-13 09:54:21.617325,2025-11-13 08:56:36.617325,66.0,active,2025-11-12 20:56:36.617420
SIM_0042,1,-111.06637229093906,-417.24397630386846,375.3406232685254,2025-11-13 05:56:36.617430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,2,-586.4030942321015,-338.34435108402045,374.36806705601066,2025-11-13 06:18:44.117430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,3,-686.756497570672,178.7601249569035,337.197884269532,2025-11-13 06:40:51.617430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,4,-686.6124270411314,-89.1841022797542,319.7704044261842,2025-11-13 07:02:59.117430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,5,-640.1885590812506,-322.7669337612491,442.7184180197997,2025-11-13 07:25:06.617430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,6,-200.5963986386355,555.9478836312729,390.9473011233304,2025-11-13 07:47:14.117430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,7,41.45682117524211,562.1747745377395,401.9125394894312,2025-11-13 08:09:21.617430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0042,8,-684.2895330730254,460.60231684145833,268.2161379106411,2025-11-13 08:31:29.117430,2025-11-13 05:56:36.617430,177.0,active,2025-11-12 20:56:36.617690
SIM_0043,1,-78.02897788292114,-707.0566106960414,112.72904173897284,2025-11-13 18:56:36.617706,2025-11-13 18:56:36.617706,35.0,active,2025-11-12 20:56:36.617830
SIM_0043,2,-113.1779775578874,-761.2080094959327,143.8807709284441,2025-11-13 19:08:16.617706,2025-11-13 18:56:36.617706,35.0,active,2025-11-12 20:56:36.617830
SIM_0043,3,-391.8450009715232,75.69319982820127,248.85848208599765,2025-11-13 19:19:56.617706,2025-11-13 18:56:36.617706,35.0,active,2025-11-12 20:56:36.617830
SIM_0044,1,-552.5667003489887,-105.31925531764074,253.00869848769923,2025-11-13 13:56:36.617842,2025-11-13 13:56:36.617842,166.0,active,2025-11-12 20:56:36.618217
SIM_0044,2,97.22953100666643,850.7686162179614,319.56596593688107,2025-11-13 14:38:06.617842,2025-11-13 13:56:36.617842,166.0,active,2025-11-12 20:56:36.618217
SIM_0044,3,-67.07340827591463,134.70408821065286,256.1870675523237,2025-11-13 15:19:36.617842,2025-11-13 13:56:36.617842,166.0,active,2025-11-12 20:56:36.618217
SIM_0044,4,161.0817155683984,-63.56605786893852,345.64551785548576,2025-11-13 16:01:06.617842,2025-11-13 13:56:36.617842,166.0,active,2025-11-12 20:56:36.618217
SIM_0045,1,74.23893171493785,855.5186782367292,50.0,2025-11-13 05:56:36.618229,2025-11-13 05:56:36.618229,49.0,active,2025-11-12 20:56:36.618351
SIM_0045,2,-759.6145297617306,818.5157843490815,50.0,2025-11-13 06:12:56.618229,2025-11-13 05:56:36.618229,49.0,active,2025-11-12 20:56:36.618351
SIM_0045,3,12.626752423209496,357.45908165992626,137.81032618880926,2025-11-13 06:29:16.618229,2025-11-13 05:56:36.618229,49.0,active,2025-11-12 20:56:36.618351
SIM_0046,1,-461.3486667316666,680.2321726134996,383.83785563735535,2025-11-13 15:56:36.618360,2025-11-13 15:56:36.618360,94.0,active,2025-11-12 20:56:36.618445
SIM_0046,2,-636.9931186276156,36.533632332415095,407.7577464460517,2025-11-13 16:12:16.618360,2025-11-13 15:56:36.618360,94.0,active,2025-11-12 20:56:36.618445
SIM_0046,3,-159.9926159894477,400.6249310431364,270.0644468709117,2025-11-13 16:27:56.618360,2025-11-13 15:56:36.618360,94.0,active,2025-11-12 20:56:36.618445
SIM_0046,4,-849.4045757410327,141.28619405179438,410.4799525921945,2025-11-13 16:43:36.618360,2025-11-13 15:56:36.618360,94.0,active,2025-11-12 20:56:36.618445
SIM_0046,5,-1049.0910607431708,682.5762517500862,263.79695631862245,2025-11-13 16:59:16.618360,2025-11-13 15:56:36.618360,94.0,active,2025-11-12 20:56:36.618445
SIM_0046,6,-252.27875729208188,284.5031955028295,278.7989234924838,2025-11-13 17:14:56.618360,2025-11-13 15:56:36.618360,94.0,active,2025-11-12 20:56:36.618445
SIM_0047,1,247.1563740404954,466.20565840386257,50.0,2025-11-13 07:56:36.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,2,901.525962560007,449.64878372530495,103.12213813904802,2025-11-13 08:11:51.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,3,-29.140776638179148,-284.51744287518113,50.0,2025-11-13 08:27:06.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,4,-58.08218124240835,590.9461250222354,117.5535870747108,2025-11-13 08:42:21.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,5,394.13858238138,606.850052611103,109.7652968179156,2025-11-13 08:57:36.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,6,570.9145928380002,202.97390346986845,50.0,2025-11-13 09:12:51.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,7,211.64873608776912,-13.163799199156813,105.79384206960844,2025-11-13 09:28:06.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0047,8,195.57429057173016,-143.0185627911739,84.5044776630534,2025-11-13 09:43:21.618451,2025-11-13 07:56:36.618451,122.0,active,2025-11-12 20:56:36.618545
SIM_0048,1,-686.9754686836997,130.17525380554628,321.99507208465667,2025-11-13 12:56:36.618551,2025-11-13 12:56:36.618551,65.0,active,2025-11-12 20:56:36.618626
SIM_0048,2,43.98359898817387,61.63927692520872,288.2292548709514,2025-11-13 13:07:26.618551,2025-11-13 12:56:36.618551,65.0,active,2025-11-12 20:56:36.618626
SIM_0048,3,-635.2072255226522,385.7226937371154,281.36681709236944,2025-11-13 13:18:16.618551,2025-11-13 12:56:36.618551,65.0,active,2025-11-12 20:56:36.618626
SIM_0048,4,-733.9798291450929,92.14838673160516,284.361996761556,2025-11-13 13:29:06.618551,2025-11-13 12:56:36.618551,65.0,active,2025-11-12 20:56:36.618626
SIM_0048,5,114.19688263986096,0.9238627478254672,317.10718683037913,2025-11-13 13:39:56.618551,2025-11-13 12:56:36.618551,65.0,active,2025-11-12 20:56:36.618626
SIM_0048,6,-29.777230633714797,209.99858154119408,242.21396423364612,2025-11-13 13:50:46.618551,2025-11-13 12:56:36.618551,65.0,active,2025-11-12 20:56:36.618626
SIM_0049,1,20.530403790138223,909.6212182820864,477.8746520458288,2025-11-13 13:56:36.618632,2025-11-13 13:56:36.618632,126.0,active,2025-11-12 20:56:36.618698
SIM_0049,2,534.1118395926746,1059.1068850839783,376.2639723843095,2025-11-13 14:21:48.618632,2025-11-13 13:56:36.618632,126.0,active,2025-11-12 20:56:36.618698
SIM_0049,3,483.07996011449166,811.2815875326684,435.08087668556016,2025-11-13 14:47:00.618632,2025-11-13 13:56:36.618632,126.0,active,2025-11-12 20:56:36.618698
SIM_0049,4,-207.793208669464,581.6191076080679,517.0273440474618,2025-11-13 15:12:12.618632,2025-11-13 13:56:36.618632,126.0,active,2025-11-12 20:56:36.618698
SIM_0049,5,-115.82392130118065,593.9987321653512,393.30885161416086,2025-11-13 15:37:24.618632,2025-11-13 13:56:36.618632,126.0,active,2025-11-12 20:56:36.618698
SIM_0050,1,-282.73849330417016,699.9955768657665,493.071937405192,2025-11-12 20:56:36.618704,2025-11-12 20:56:36.618704,129.0,active,2025-11-12 20:56:36.618790
SIM_0050,2,131.48356091680262,499.777372538854,523.7631216392372,2025-11-12 21:18:06.618704,2025-11-12 20:56:36.618704,129.0,active,2025-11-12 20:56:36.618790
SIM_0050,3,250.8859394796042,216.3142904622573,423.3141964659887,2025-11-12 21:39:36.618704,2025-11-12 20:56:36.618704,129.0,active,2025-11-12 20:56:36.618790
SIM_0050,4,-257.50743221040426,367.7531274534372,455.6340178505193,2025-11-12 22:01:06.618704,2025-11-12 20:56:36.618704,129.0,active,2025-11-12 20:56:36.618790
SIM_0050,5,604.3888285161635,377.2101081041577,413.20701106121584,2025-11-12 22:22:36.618704,2025-11-12 20:56:36.618704,129.0,active,2025-11-12 20:56:36.618790
SIM_0050,6,602.1549497880548,270.23073767427144,392.7637407628562,2025-11-12 22:44:06.618704,2025-11-12 20:56:36.618704,129.0,active,2025-11-12 20:56:36.618790
SIM_0051,1,556.1950661990459,848.2249249581258,144.07543647296896,2025-11-13 09:56:36.618797,2025-11-13 09:56:36.618797,93.0,active,2025-11-12 20:56:36.618916
SIM_0051,2,707.6252498290174,850.5256622138018,50.0,2025-11-13 10:15:12.618797,2025-11-13 09:56:36.618797,93.0,active,2025-11-12 20:56:36.618916
SIM_0051,3,1060.9923377536534,1218.557530403195,59.313451445077085,2025-11-13 10:33:48.618797,2025-11-13 09:56:36.618797,93.0,active,2025-11-12 20:56:36.618916
SIM_0051,4,596.8163293512374,838.8843437354565,142.8639377466686,2025-11-13 10:52:24.618797,2025-11-13 09:56:36.618797,93.0,active,2025-11-12 20:56:36.618916
SIM_0051,5,1390.356842610037,931.7707201678394,50.0,2025-11-13 11:11:00.618797,2025-11-13 09:56:36.618797,93.0,active,2025-11-12 20:56:36.618916
